"","X","Plot.ID","Year","DOY","HoyeTaxon","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id","yearc","DOYs","DOYsqs"
"251",5052,"Art2",1999,168,"Collembola",48,13,0.270833333333333,1,4,-1.16137936225593,1.34880202307398
"252",5054,"Art2",1999,168,"Ichneumonidae",48,0,0,1,4,-1.16137936225593,1.34880202307398
"253",5055,"Art2",1999,168,"Linyphiidae",48,61,1.27083333333333,1,4,-1.16137936225593,1.34880202307398
"254",5057,"Art2",1999,168,"Muscidae",48,12,0.25,1,4,-1.16137936225593,1.34880202307398
"255",5063,"Art2",1999,175,"Chironomidae",56,5,0.0892857142857143,1,4,-0.891755059189502,0.795227085590073
"256",5065,"Art2",1999,175,"Collembola",56,27,0.482142857142857,1,4,-0.891755059189502,0.795227085590073
"257",5067,"Art2",1999,175,"Ichneumonidae",56,0,0,1,4,-0.891755059189502,0.795227085590073
"258",5068,"Art2",1999,175,"Linyphiidae",56,277,4.94642857142857,1,4,-0.891755059189502,0.795227085590073
"259",5070,"Art2",1999,175,"Muscidae",56,18,0.321428571428571,1,4,-0.891755059189502,0.795227085590073
"260",5076,"Art2",1999,182,"Chironomidae",56,801,14.3035714285714,1,4,-0.622130756123079,0.387046677714274
"261",5078,"Art2",1999,182,"Collembola",56,50,0.892857142857143,1,4,-0.622130756123079,0.387046677714274
"262",5080,"Art2",1999,182,"Ichneumonidae",56,1,0.0178571428571429,1,4,-0.622130756123079,0.387046677714274
"263",5081,"Art2",1999,182,"Linyphiidae",56,362,6.46428571428571,1,4,-0.622130756123079,0.387046677714274
"264",5083,"Art2",1999,182,"Muscidae",56,20,0.357142857142857,1,4,-0.622130756123079,0.387046677714274
"265",5089,"Art2",1999,189,"Chironomidae",56,887,15.8392857142857,1,4,-0.352506453056656,0.124260799446585
"266",5091,"Art2",1999,189,"Collembola",56,77,1.375,1,4,-0.352506453056656,0.124260799446585
"267",5093,"Art2",1999,189,"Ichneumonidae",56,0,0,1,4,-0.352506453056656,0.124260799446585
"268",5094,"Art2",1999,189,"Linyphiidae",56,320,5.71428571428571,1,4,-0.352506453056656,0.124260799446585
"269",5096,"Art2",1999,189,"Muscidae",56,104,1.85714285714286,1,4,-0.352506453056656,0.124260799446585
"270",5102,"Art2",1999,196,"Chironomidae",56,1419,25.3392857142857,1,4,-0.0828821499902332,0.00686945078700352
"271",5104,"Art2",1999,196,"Collembola",56,186,3.32142857142857,1,4,-0.0828821499902332,0.00686945078700352
"272",5106,"Art2",1999,196,"Ichneumonidae",56,4,0.0714285714285714,1,4,-0.0828821499902332,0.00686945078700352
"273",5107,"Art2",1999,196,"Linyphiidae",56,175,3.125,1,4,-0.0828821499902332,0.00686945078700352
"274",5109,"Art2",1999,196,"Muscidae",56,377,6.73214285714286,1,4,-0.0828821499902332,0.00686945078700352
"275",5115,"Art2",1999,203,"Chironomidae",56,1031,18.4107142857143,1,4,0.18674215307619,0.0348726317355311
"276",5117,"Art2",1999,203,"Collembola",56,110,1.96428571428571,1,4,0.18674215307619,0.0348726317355311
"277",5119,"Art2",1999,203,"Ichneumonidae",56,63,1.125,1,4,0.18674215307619,0.0348726317355311
"278",5120,"Art2",1999,203,"Linyphiidae",56,150,2.67857142857143,1,4,0.18674215307619,0.0348726317355311
"279",5122,"Art2",1999,203,"Muscidae",56,336,6,1,4,0.18674215307619,0.0348726317355311
"280",5128,"Art2",1999,210,"Chironomidae",56,761,13.5892857142857,1,4,0.456366456142613,0.208270342292167
"281",5130,"Art2",1999,210,"Collembola",56,57,1.01785714285714,1,4,0.456366456142613,0.208270342292167
"282",5132,"Art2",1999,210,"Ichneumonidae",56,63,1.125,1,4,0.456366456142613,0.208270342292167
"283",5133,"Art2",1999,210,"Linyphiidae",56,116,2.07142857142857,1,4,0.456366456142613,0.208270342292167
"284",5135,"Art2",1999,210,"Muscidae",56,592,10.5714285714286,1,4,0.456366456142613,0.208270342292167
"285",5141,"Art2",1999,217,"Chironomidae",56,199,3.55357142857143,1,4,0.725990759209036,0.527062582456912
"286",5143,"Art2",1999,217,"Collembola",56,84,1.5,1,4,0.725990759209036,0.527062582456912
"287",5145,"Art2",1999,217,"Ichneumonidae",56,36,0.642857142857143,1,4,0.725990759209036,0.527062582456912
"288",5146,"Art2",1999,217,"Linyphiidae",56,62,1.10714285714286,1,4,0.725990759209036,0.527062582456912
"289",5148,"Art2",1999,217,"Muscidae",56,424,7.57142857142857,1,4,0.725990759209036,0.527062582456912
"290",5154,"Art2",1999,224,"Chironomidae",56,72,1.28571428571429,1,4,0.995615062275459,0.991249352229766
"291",5156,"Art2",1999,224,"Collembola",56,98,1.75,1,4,0.995615062275459,0.991249352229766
"292",5158,"Art2",1999,224,"Ichneumonidae",56,8,0.142857142857143,1,4,0.995615062275459,0.991249352229766
"293",5159,"Art2",1999,224,"Linyphiidae",56,74,1.32142857142857,1,4,0.995615062275459,0.991249352229766
"294",5161,"Art2",1999,224,"Muscidae",56,136,2.42857142857143,1,4,0.995615062275459,0.991249352229766
"295",5167,"Art2",1999,231,"Chironomidae",56,16,0.285714285714286,1,4,1.26523936534188,1.60083065161073
"296",5169,"Art2",1999,231,"Collembola",56,63,1.125,1,4,1.26523936534188,1.60083065161073
"297",5171,"Art2",1999,231,"Ichneumonidae",56,4,0.0714285714285714,1,4,1.26523936534188,1.60083065161073
"298",5172,"Art2",1999,231,"Linyphiidae",56,121,2.16071428571429,1,4,1.26523936534188,1.60083065161073
"299",5174,"Art2",1999,231,"Muscidae",56,76,1.35714285714286,1,4,1.26523936534188,1.60083065161073
"300",5180,"Art2",1999,238,"Chironomidae",56,21,0.375,1,4,1.5348636684083,2.3558064805998
"301",5182,"Art2",1999,238,"Collembola",56,42,0.75,1,4,1.5348636684083,2.3558064805998
"302",5184,"Art2",1999,238,"Ichneumonidae",56,5,0.0892857142857143,1,4,1.5348636684083,2.3558064805998
"303",5185,"Art2",1999,238,"Linyphiidae",56,167,2.98214285714286,1,4,1.5348636684083,2.3558064805998
"304",5187,"Art2",1999,238,"Muscidae",56,38,0.678571428571429,1,4,1.5348636684083,2.3558064805998
"305",5193,"Art2",2000,156,"Chironomidae",0.001,0,0,1,5,-1.62359245322694,2.63605245417546
"306",5195,"Art2",2000,156,"Collembola",0.001,0,0,1,5,-1.62359245322694,2.63605245417546
"307",5197,"Art2",2000,156,"Ichneumonidae",0.001,0,0,1,5,-1.62359245322694,2.63605245417546
"308",5198,"Art2",2000,156,"Linyphiidae",0.001,0,0,1,5,-1.62359245322694,2.63605245417546
"309",5200,"Art2",2000,156,"Muscidae",0.001,0,0,1,5,-1.62359245322694,2.63605245417546
"310",5206,"Art2",2000,162,"Chironomidae",48,7,0.145833333333333,1,5,-1.39248590774143,1.93901700325848
"311",5208,"Art2",2000,162,"Collembola",48,0,0,1,5,-1.39248590774143,1.93901700325848
"312",5210,"Art2",2000,162,"Ichneumonidae",48,0,0,1,5,-1.39248590774143,1.93901700325848
"313",5211,"Art2",2000,162,"Linyphiidae",48,360,7.5,1,5,-1.39248590774143,1.93901700325848
"314",5213,"Art2",2000,162,"Muscidae",48,26,0.541666666666667,1,5,-1.39248590774143,1.93901700325848
"315",5219,"Art2",2000,169,"Chironomidae",52,190,3.65384615384615,1,5,-1.12286160467501,1.26081818325333
"316",5221,"Art2",2000,169,"Collembola",52,65,1.25,1,5,-1.12286160467501,1.26081818325333
"317",5223,"Art2",2000,169,"Ichneumonidae",52,0,0,1,5,-1.12286160467501,1.26081818325333
"318",5224,"Art2",2000,169,"Linyphiidae",52,299,5.75,1,5,-1.12286160467501,1.26081818325333
"319",5226,"Art2",2000,169,"Muscidae",52,7,0.134615384615385,1,5,-1.12286160467501,1.26081818325333
"320",5232,"Art2",2000,176,"Chironomidae",56,190,3.39285714285714,1,5,-0.853237301608585,0.728013892856299
"321",5234,"Art2",2000,176,"Collembola",56,202,3.60714285714286,1,5,-0.853237301608585,0.728013892856299
"322",5236,"Art2",2000,176,"Ichneumonidae",56,0,0,1,5,-0.853237301608585,0.728013892856299
"323",5237,"Art2",2000,176,"Linyphiidae",56,190,3.39285714285714,1,5,-0.853237301608585,0.728013892856299
"324",5239,"Art2",2000,176,"Muscidae",56,245,4.375,1,5,-0.853237301608585,0.728013892856299
"325",5245,"Art2",2000,183,"Chironomidae",56,713,12.7321428571429,1,5,-0.583612998542162,0.340604132067373
"326",5247,"Art2",2000,183,"Collembola",56,200,3.57142857142857,1,5,-0.583612998542162,0.340604132067373
"327",5249,"Art2",2000,183,"Ichneumonidae",56,16,0.285714285714286,1,5,-0.583612998542162,0.340604132067373
"328",5250,"Art2",2000,183,"Linyphiidae",56,87,1.55357142857143,1,5,-0.583612998542162,0.340604132067373
"329",5252,"Art2",2000,183,"Muscidae",56,743,13.2678571428571,1,5,-0.583612998542162,0.340604132067373
"330",5258,"Art2",2000,190,"Chironomidae",56,536,9.57142857142857,1,5,-0.313988695475739,0.0985889008865561
"331",5260,"Art2",2000,190,"Collembola",56,196,3.5,1,5,-0.313988695475739,0.0985889008865561
"332",5262,"Art2",2000,190,"Ichneumonidae",56,180,3.21428571428571,1,5,-0.313988695475739,0.0985889008865561
"333",5263,"Art2",2000,190,"Linyphiidae",56,135,2.41071428571429,1,5,-0.313988695475739,0.0985889008865561
"334",5265,"Art2",2000,190,"Muscidae",56,602,10.75,1,5,-0.313988695475739,0.0985889008865561
"335",5271,"Art2",2000,196,"Chironomidae",48,67,1.39583333333333,1,5,-0.0828821499902332,0.00686945078700352
"336",5273,"Art2",2000,196,"Collembola",48,167,3.47916666666667,1,5,-0.0828821499902332,0.00686945078700352
"337",5275,"Art2",2000,196,"Ichneumonidae",48,39,0.8125,1,5,-0.0828821499902332,0.00686945078700352
"338",5276,"Art2",2000,196,"Linyphiidae",48,69,1.4375,1,5,-0.0828821499902332,0.00686945078700352
"339",5278,"Art2",2000,196,"Muscidae",48,112,2.33333333333333,1,5,-0.0828821499902332,0.00686945078700352
"340",5284,"Art2",2000,204,"Chironomidae",64,112,1.75,1,5,0.225259910657107,0.050742027349248
"341",5286,"Art2",2000,204,"Collembola",64,225,3.515625,1,5,0.225259910657107,0.050742027349248
"342",5288,"Art2",2000,204,"Ichneumonidae",64,27,0.421875,1,5,0.225259910657107,0.050742027349248
"343",5289,"Art2",2000,204,"Linyphiidae",64,68,1.0625,1,5,0.225259910657107,0.050742027349248
"344",5291,"Art2",2000,204,"Muscidae",64,249,3.890625,1,5,0.225259910657107,0.050742027349248
"345",5297,"Art2",2000,211,"Chironomidae",56,93,1.66071428571429,1,5,0.49488421372353,0.244910384992757
"346",5299,"Art2",2000,211,"Collembola",56,59,1.05357142857143,1,5,0.49488421372353,0.244910384992757
"347",5301,"Art2",2000,211,"Ichneumonidae",56,19,0.339285714285714,1,5,0.49488421372353,0.244910384992757
"348",5302,"Art2",2000,211,"Linyphiidae",56,272,4.85714285714286,1,5,0.49488421372353,0.244910384992757
"349",5304,"Art2",2000,211,"Muscidae",56,356,6.35714285714286,1,5,0.49488421372353,0.244910384992757
"350",5310,"Art2",2000,218,"Chironomidae",56,17,0.303571428571429,1,5,0.764508516789953,0.584473272244374
"351",5312,"Art2",2000,218,"Collembola",56,159,2.83928571428571,1,5,0.764508516789953,0.584473272244374
"352",5314,"Art2",2000,218,"Ichneumonidae",56,3,0.0535714285714286,1,5,0.764508516789953,0.584473272244374
"353",5315,"Art2",2000,218,"Linyphiidae",56,214,3.82142857142857,1,5,0.764508516789953,0.584473272244374
"354",5317,"Art2",2000,218,"Muscidae",56,37,0.660714285714286,1,5,0.764508516789953,0.584473272244374
"355",5323,"Art2",2000,225,"Chironomidae",56,7,0.125,1,5,1.03413281985638,1.0694306891041
"356",5325,"Art2",2000,225,"Collembola",56,31,0.553571428571429,1,5,1.03413281985638,1.0694306891041
"357",5327,"Art2",2000,225,"Ichneumonidae",56,2,0.0357142857142857,1,5,1.03413281985638,1.0694306891041
"358",5328,"Art2",2000,225,"Linyphiidae",56,360,6.42857142857143,1,5,1.03413281985638,1.0694306891041
"359",5330,"Art2",2000,225,"Muscidae",56,45,0.803571428571429,1,5,1.03413281985638,1.0694306891041
"360",5336,"Art2",2000,232,"Chironomidae",56,4,0.0714285714285714,1,5,1.3037571229228,1.69978263557194
"361",5338,"Art2",2000,232,"Collembola",56,18,0.321428571428571,1,5,1.3037571229228,1.69978263557194
"362",5340,"Art2",2000,232,"Ichneumonidae",56,1,0.0178571428571429,1,5,1.3037571229228,1.69978263557194
"363",5341,"Art2",2000,232,"Linyphiidae",56,333,5.94642857142857,1,5,1.3037571229228,1.69978263557194
"364",5343,"Art2",2000,232,"Muscidae",56,6,0.107142857142857,1,5,1.3037571229228,1.69978263557194
"365",5349,"Art2",2000,239,"Chironomidae",56,1,0.0178571428571429,1,5,1.57338142598922,2.47552911164788
"366",5351,"Art2",2000,239,"Collembola",56,13,0.232142857142857,1,5,1.57338142598922,2.47552911164788
"367",5353,"Art2",2000,239,"Ichneumonidae",56,0,0,1,5,1.57338142598922,2.47552911164788
"368",5354,"Art2",2000,239,"Linyphiidae",56,420,7.5,1,5,1.57338142598922,2.47552911164788
"369",5356,"Art2",2000,239,"Muscidae",56,9,0.160714285714286,1,5,1.57338142598922,2.47552911164788
"370",5361,"Art2",2001,161,"Chironomidae",56,4,0.0714285714285714,1,6,-1.43100366532235,2.04777149016599
"371",5362,"Art2",2001,161,"Collembola",56,27,0.482142857142857,1,6,-1.43100366532235,2.04777149016599
"372",5363,"Art2",2001,161,"Linyphiidae",56,138,2.46428571428571,1,6,-1.43100366532235,2.04777149016599
"373",5364,"Art2",2001,161,"Muscidae",56,104,1.85714285714286,1,6,-1.43100366532235,2.04777149016599
"374",5366,"Art2",2001,168,"Chironomidae",56,21,0.375,1,6,-1.16137936225593,1.34880202307398
"375",5367,"Art2",2001,168,"Collembola",56,109,1.94642857142857,1,6,-1.16137936225593,1.34880202307398
"376",5368,"Art2",2001,168,"Linyphiidae",56,78,1.39285714285714,1,6,-1.16137936225593,1.34880202307398
"377",5369,"Art2",2001,168,"Muscidae",56,142,2.53571428571429,1,6,-1.16137936225593,1.34880202307398
"378",5371,"Art2",2001,175,"Chironomidae",56,100,1.78571428571429,1,6,-0.891755059189502,0.795227085590073
"379",5372,"Art2",2001,175,"Collembola",56,847,15.125,1,6,-0.891755059189502,0.795227085590073
"380",5374,"Art2",2001,175,"Ichneumonidae",56,1,0.0178571428571429,1,6,-0.891755059189502,0.795227085590073
"381",5375,"Art2",2001,175,"Linyphiidae",56,99,1.76785714285714,1,6,-0.891755059189502,0.795227085590073
"382",5377,"Art2",2001,175,"Muscidae",56,109,1.94642857142857,1,6,-0.891755059189502,0.795227085590073
"383",5378,"Art2",2001,175,"Sciaridae",56,10,0.178571428571429,1,6,-0.891755059189502,0.795227085590073
"384",5380,"Art2",2001,182,"Chironomidae",56,215,3.83928571428571,1,6,-0.622130756123079,0.387046677714274
"385",5381,"Art2",2001,182,"Collembola",56,602,10.75,1,6,-0.622130756123079,0.387046677714274
"386",5382,"Art2",2001,182,"Ichneumonidae",56,9,0.160714285714286,1,6,-0.622130756123079,0.387046677714274
"387",5383,"Art2",2001,182,"Linyphiidae",56,137,2.44642857142857,1,6,-0.622130756123079,0.387046677714274
"388",5385,"Art2",2001,182,"Muscidae",56,185,3.30357142857143,1,6,-0.622130756123079,0.387046677714274
"389",5387,"Art2",2001,182,"Sciaridae",56,2,0.0357142857142857,1,6,-0.622130756123079,0.387046677714274
"390",5389,"Art2",2001,189,"Chironomidae",56,172,3.07142857142857,1,6,-0.352506453056656,0.124260799446585
"391",5390,"Art2",2001,189,"Collembola",56,309,5.51785714285714,1,6,-0.352506453056656,0.124260799446585
"392",5392,"Art2",2001,189,"Ichneumonidae",56,53,0.946428571428571,1,6,-0.352506453056656,0.124260799446585
"393",5393,"Art2",2001,189,"Linyphiidae",56,95,1.69642857142857,1,6,-0.352506453056656,0.124260799446585
"394",5395,"Art2",2001,189,"Muscidae",56,505,9.01785714285714,1,6,-0.352506453056656,0.124260799446585
"395",5396,"Art2",2001,189,"Sciaridae",56,4,0.0714285714285714,1,6,-0.352506453056656,0.124260799446585
"396",5398,"Art2",2001,196,"Chironomidae",56,383,6.83928571428571,1,6,-0.0828821499902332,0.00686945078700352
"397",5399,"Art2",2001,196,"Collembola",56,246,4.39285714285714,1,6,-0.0828821499902332,0.00686945078700352
"398",5401,"Art2",2001,196,"Ichneumonidae",56,71,1.26785714285714,1,6,-0.0828821499902332,0.00686945078700352
"399",5402,"Art2",2001,196,"Linyphiidae",56,114,2.03571428571429,1,6,-0.0828821499902332,0.00686945078700352
"400",5404,"Art2",2001,196,"Muscidae",56,780,13.9285714285714,1,6,-0.0828821499902332,0.00686945078700352
"401",5406,"Art2",2001,196,"Sciaridae",56,12,0.214285714285714,1,6,-0.0828821499902332,0.00686945078700352
"402",5408,"Art2",2001,203,"Chironomidae",56,102,1.82142857142857,1,6,0.18674215307619,0.0348726317355311
"403",5409,"Art2",2001,203,"Collembola",56,141,2.51785714285714,1,6,0.18674215307619,0.0348726317355311
"404",5410,"Art2",2001,203,"Ichneumonidae",56,19,0.339285714285714,1,6,0.18674215307619,0.0348726317355311
"405",5411,"Art2",2001,203,"Linyphiidae",56,106,1.89285714285714,1,6,0.18674215307619,0.0348726317355311
"406",5413,"Art2",2001,203,"Muscidae",56,169,3.01785714285714,1,6,0.18674215307619,0.0348726317355311
"407",5414,"Art2",2001,203,"Sciaridae",56,55,0.982142857142857,1,6,0.18674215307619,0.0348726317355311
"408",5416,"Art2",2001,210,"Chironomidae",56,84,1.5,1,6,0.456366456142613,0.208270342292167
"409",5417,"Art2",2001,210,"Collembola",56,208,3.71428571428571,1,6,0.456366456142613,0.208270342292167
"410",5418,"Art2",2001,210,"Ichneumonidae",56,21,0.375,1,6,0.456366456142613,0.208270342292167
"411",5419,"Art2",2001,210,"Linyphiidae",56,137,2.44642857142857,1,6,0.456366456142613,0.208270342292167
"412",5421,"Art2",2001,210,"Muscidae",56,282,5.03571428571429,1,6,0.456366456142613,0.208270342292167
"413",5423,"Art2",2001,210,"Sciaridae",56,19,0.339285714285714,1,6,0.456366456142613,0.208270342292167
"414",5425,"Art2",2001,217,"Chironomidae",56,61,1.08928571428571,1,6,0.725990759209036,0.527062582456912
"415",5426,"Art2",2001,217,"Collembola",56,107,1.91071428571429,1,6,0.725990759209036,0.527062582456912
"416",5428,"Art2",2001,217,"Ichneumonidae",56,16,0.285714285714286,1,6,0.725990759209036,0.527062582456912
"417",5429,"Art2",2001,217,"Linyphiidae",56,136,2.42857142857143,1,6,0.725990759209036,0.527062582456912
"418",5431,"Art2",2001,217,"Muscidae",56,130,2.32142857142857,1,6,0.725990759209036,0.527062582456912
"419",5433,"Art2",2001,217,"Sciaridae",56,11,0.196428571428571,1,6,0.725990759209036,0.527062582456912
"420",5435,"Art2",2001,224,"Chironomidae",56,58,1.03571428571429,1,6,0.995615062275459,0.991249352229766
"421",5436,"Art2",2001,224,"Collembola",56,83,1.48214285714286,1,6,0.995615062275459,0.991249352229766
"422",5437,"Art2",2001,224,"Ichneumonidae",56,15,0.267857142857143,1,6,0.995615062275459,0.991249352229766
"423",5438,"Art2",2001,224,"Linyphiidae",56,98,1.75,1,6,0.995615062275459,0.991249352229766
"424",5440,"Art2",2001,224,"Muscidae",56,99,1.76785714285714,1,6,0.995615062275459,0.991249352229766
"425",5443,"Art2",2001,224,"Sciaridae",56,9,0.160714285714286,1,6,0.995615062275459,0.991249352229766
"426",5445,"Art2",2001,231,"Chironomidae",56,9,0.160714285714286,1,6,1.26523936534188,1.60083065161073
"427",5446,"Art2",2001,231,"Collembola",56,59,1.05357142857143,1,6,1.26523936534188,1.60083065161073
"428",5447,"Art2",2001,231,"Ichneumonidae",56,5,0.0892857142857143,1,6,1.26523936534188,1.60083065161073
"429",5448,"Art2",2001,231,"Linyphiidae",56,88,1.57142857142857,1,6,1.26523936534188,1.60083065161073
"430",5450,"Art2",2001,231,"Muscidae",56,37,0.660714285714286,1,6,1.26523936534188,1.60083065161073
"431",5452,"Art2",2001,231,"Sciaridae",56,4,0.0714285714285714,1,6,1.26523936534188,1.60083065161073
"432",5454,"Art2",2001,238,"Chironomidae",56,2,0.0357142857142857,1,6,1.5348636684083,2.3558064805998
"433",5455,"Art2",2001,238,"Collembola",56,91,1.625,1,6,1.5348636684083,2.3558064805998
"434",5456,"Art2",2001,238,"Ichneumonidae",56,1,0.0178571428571429,1,6,1.5348636684083,2.3558064805998
"435",5457,"Art2",2001,238,"Linyphiidae",56,59,1.05357142857143,1,6,1.5348636684083,2.3558064805998
"436",5459,"Art2",2001,238,"Muscidae",56,9,0.160714285714286,1,6,1.5348636684083,2.3558064805998
"437",5460,"Art2",2001,238,"Sciaridae",56,4,0.0714285714285714,1,6,1.5348636684083,2.3558064805998
"438",5463,"Art2",2002,154,"Chironomidae",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"439",5465,"Art2",2002,154,"Collembola",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"440",5467,"Art2",2002,154,"Ichneumonidae",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"441",5468,"Art2",2002,154,"Linyphiidae",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"442",5470,"Art2",2002,154,"Muscidae",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"443",5473,"Art2",2002,154,"Sciaridae",0.001,0,0,1,7,-1.70062796838877,2.89213548686612
"444",5475,"Art2",2002,161,"Chironomidae",56,69,1.23214285714286,1,7,-1.43100366532235,2.04777149016599
"445",5476,"Art2",2002,161,"Collembola",56,305,5.44642857142857,1,7,-1.43100366532235,2.04777149016599
"446",5477,"Art2",2002,161,"Linyphiidae",56,145,2.58928571428571,1,7,-1.43100366532235,2.04777149016599
"447",5479,"Art2",2002,161,"Muscidae",56,16,0.285714285714286,1,7,-1.43100366532235,2.04777149016599
"448",5480,"Art2",2002,161,"Sciaridae",56,6,0.107142857142857,1,7,-1.43100366532235,2.04777149016599
"449",5482,"Art2",2002,168,"Chironomidae",56,2089,37.3035714285714,1,7,-1.16137936225593,1.34880202307398
"450",5483,"Art2",2002,168,"Collembola",56,288,5.14285714285714,1,7,-1.16137936225593,1.34880202307398
